2022-08-09,양재순대,5,"42,000"
2022-08-10,난랑,8,"65,000"
2022-08-11,양지수제샌드위치,10,"73,000"
2022-08-11,왕삼돈,9,"69,000"
2022-08-12,본죽&비빔밥,8,"61,500"
2022-08-12,씨유,18,"56,900"
2022-08-12,진스시,5,"56,000"
2022-08-12,현대마트 ,100,"839,500"
2022-08-13,소호정,8,"88,000"
2022-08-15,난랑,5,"39,000"
2022-08-17,답다,9,"112,500"
2022-08-19,동신참치,20,"300,000"
2022-08-23,청정해식당,7,"72,000"
2022-08-25,동신참치,6,"100,000"
2022-08-26,영덕집,9,"97,000"
2022-08-26,해승어풍,10,"130,000"
2022-08-30,거제지심도,6,"70,000"
2022-08-30,힐튼가든인,10,"210,000"
2022-08-31,계약소,5,"57,000"
2022-08-31,설마중,15,"340,000"
2022-09-02,명태어부 ,8,"96,100"
2022-09-02,연화산,15,"345,000"
2022-09-02,프릳츠,17,"89,100"
2022-09-02,한우리보호작업장,20,"64,000"
2022-09-05,가마솥청국장,8,"86,000"
2022-09-06,난랑,30,"345,000"
2022-09-06,보글이생태왕코다리,5,"70,000"
2022-09-06,신가예촌,21,"462,000"
2022-09-07,홍팥집,9,"42,600"
2022-09-08,만복국수,5,"44,500"
2022-09-13,신수사,6,"120,000"
2022-09-14,가마솥청국장 ,8,"114,500"
2022-09-14,이디야,75,"370,000"
2022-09-14,일품헌,25,"476,000"
2022-09-15,한양돈까스 ,7,"95,800"
2022-09-16,카페 보아즈,6,"106,100"
2022-09-19,서리플푸드,35,"481,000"
2022-09-19,이디야,30,"125,600"
2022-09-21,일품헌,6,"80,000"
2022-09-21,임병주 산동칼국수,9,"82,000"
2022-09-22,동신참치,15,"175,000"
2022-09-23,스타벅스,45,"203,300"
2022-09-23,장수식당,23,"308,000"
2022-09-26,진스시,12,"240,000"
2022-09-27,GS25,8,"36,000"
2022-09-27,명선헌,10,"253,000"
2022-09-27,삼호복집,6,"117,000"
2022-09-27,자인뭉티기 ,7,"73,700"
2022-09-27,코이라멘,3,"23,500"
2022-09-28,금강수림,7,"158,000"
2022-09-29,명선헌,25,"489,500"
2022-09-29,쌀마루,5,"40,400"
2022-09-29,홍팥집,11,"36,200"
2022-10-04,감선호취,10,"220,000"
2022-10-04,거제지심도,9,"175,000"
2022-10-04,미소마을 ,6,"89,000"
2022-10-05,명선헌,9,"208,500"
2022-10-05,효미역,8,"98,000"
2022-10-06,명선헌,6,"119,000"
2022-10-06,설마중,15,"393,000"
2022-10-07,명동칼국수 ,7,"82,000"
2022-10-07,밥밥디라라,4,"42,100"
2022-10-07,양재아구찜 ,8,"193,500"
2022-10-07,탈믈리에김영모,10,"59,000"
2022-10-11,영덕집 ,9,"167,500"
2022-10-12,더 호감 ,7,"113,200"
2022-10-12,바다축제,25,"728,000"
2022-10-13,금수복국,8,"120,000"
2022-10-14,더하누,25,"560,000"
2022-10-14,이솔라,20,"414,600"
2022-10-14,이올로화덕피자,5,"54,000"
2022-10-14,폴바셋,35,"418,000"
2022-10-17,강촌원조쭈꾸미,31,"582,000"
2022-10-17,명가무안뻘낙지,5,"72,000"
2022-10-17,스타벅스,31,"185,300"
2022-10-18,강촌원조쭈꾸미 ,8,"138,000"
2022-10-18,난랑,7,"89,000"
2022-10-19,우참판,8,"193,000"
2022-10-20,금강수림 ,6,"85,240"
2022-10-21,호원당,4,"63,800"
2022-10-24,동신참치,5,"70,000"
2022-10-25,CU,10,"36,310"
2022-10-25,삼원명가,3,"24,000"
2022-11-01,자인뭉티기 ,6,"78,100"
2022-11-01,진스시,12,"234,000"
2022-11-02,그램,7,"81,000"
2022-11-02,버드나무집,10,"202,000"
2022-11-03,가마솥청국장,6,"72,000"
2022-11-03,봉피양 ,7,"117,000"
2022-11-03,세븐일레븐,15,"60,900"
2022-11-04,코나카페,6,"34,200"
2022-11-07,금강수림,10,"168,000"
2022-11-07,도화,15,"361,000"
2022-11-08,미카도스시,4,"55,100"
2022-11-09,더스파게티하우스 ,6,"65,300"
2022-11-09,무화잠,18,"515,000"
2022-11-09,태평양일식,15,"404,000"
2022-11-10,동신참치,13,"370,000"
2022-11-11,세븐일레븐,10,"48,100"
2022-11-11,임병주 산동칼국수,7,"90,000"
2022-11-12,거제지심도,20,"450,000"
2022-11-14,서초복집,13,"290,000"
2022-11-14,지세포,8,"131,000"
2022-11-15,갈비사랑,12,"264,000"
2022-11-15,카페늘봄,5,"14,000"
2022-11-16,우사기,5,"46,000"
2022-11-17,세븐일레븐,10,"63,400"
2022-11-17,신가예촌,11,"282,000"
2022-11-18,신수사,9,"180,000"
