2022-03-17,꿈꾸는 이상,5,"150,000"
2022-03-17,녕화식당,4,"37,000"
2022-03-17,더하녹,6,"180,000"
2022-03-17,동선식당,6,"120,000"
2022-03-17,미우,4,"95,000"
2022-03-17,샌드위치하우스,5,"35,000"
2022-03-17,저스트텐동성신여대점,6,"62,700"
2022-03-18,광명수산,6,"110,000"
2022-03-18,꿈꾸는 이상,5,"136,000"
2022-03-18,비나케이크,5,"23,000"
2022-03-18,안식당,4,"42,000"
2022-03-21,그집밥,4,"102,000"
2022-03-21,김태완의 초밥좋은날,5,"38,000"
2022-03-21,녕화식당,6,"106,000"
2022-03-21,만리동커피,3,"17,500"
2022-03-21,웰컴카페,4,"2,500"
2022-03-21,코다리양반,4,"64,000"
2022-03-22,우리할매떡볶이,4,"18,200"
2022-03-22,제주고깃집,5,"32,000"
2022-03-22,족발야시장,3,"79,500"
2022-03-22,코젤다크하우스,3,"51,000"
2022-03-22,크림탑커피,5,"40,000"
2022-03-22,폴라니포케,5,"23,900"
2022-03-23,나의장어／디에스국제,3,"52,000"
2022-03-23,서도바지락칼국수,4,"26,000"
2022-03-23,어머니 대성집,3,"76,000"
2022-03-23,영석이네,6,"8,000"
2022-03-23,춘향골남원추어탕,6,"33,000"
2022-03-23,카페마노아,4,"35,000"
2022-03-24,72420 성신여대,5,"55,500"
2022-03-24,금왕,3,"36,000"
2022-03-24,돌쇠참나무장작구이,3,"64,000"
2022-03-24,영석이네,3,"204,000"
2022-03-24,원조복집,2,"84,000"
2022-03-24,이오육,3,"15,500"
2022-03-25,성신초밥,5,"68,000"
2022-03-25,어머니 대성집,5,"76,000"
2022-03-25,옛날불고기,3,"37,000"
2022-03-25,커피에 반하다,3,"7,000"
2022-03-25,쿠팡,5,"52,900"
2022-03-28,본도시락 성신여대점,5,"74,900"
2022-03-28,우리할매떡볶이,3,"17,500"
2022-03-28,"카페 위로, 한모금",6,"13,600"
2022-03-28,폴라니포케,5,"99,200"
2022-03-29,성북동사람들,5,"89,000"
2022-03-29,노랑통닭,5,"44,000"
2022-03-29,뜸들이다,3,"21,200"
2022-03-29,메가커피,5,"10,100"
2022-03-29,섭지코지   마씸,3,"200,000"
2022-03-29,언앨리셰프,3,"30,300"
2022-03-29,크림탑커피,5,"16,100"
2022-03-30,비나케이크,5,"32,000"
2022-03-30,옛날불고기,5,"56,000"
2022-03-30,"카페 위로, 한모금",5,"13,600"
2022-03-30,크림탑커피,5,"45,000"
2022-03-31,니뽕내뽕(성신여대점),3,"31,700"
2022-03-31,신의주찹쌀순대,3,"25,500"
2022-03-31,운치,4,"97,000"
2022-04-01,녕화식당,6,"106,000"
2022-04-01,만리동커피,6,"16,500"
2022-04-01,"카페 위로, 한모금",2,"8,000"
2022-04-01,"카페 위로, 한모금",3,"17,500"
2022-04-04,광주식당,8,"220,000"
2022-04-04,성신초밥,1,"3,000"
2022-04-04,"카페 위로, 한모금",5,"45,000"
2022-04-05,녕화식당,6,"78,000"
2022-04-05,다라온,6,"27,000"
2022-04-05,더하녹,8,"200,000"
2022-04-05,카르페디엠,5,"57,600"
2022-04-06,백미향마라탕,4,"39,800"
2022-04-06,원조한방삼계탕,5,"84,000"
2022-04-06,웰컴카페,4,"19,500"
2022-04-06,직원 경조사,1,"50,000"
2022-04-06,훗스테이크,4,"60,500"
2022-04-07,광명수산,6,"162,000"
2022-04-07,김태완의 초밥좋은날,6,"60,500"
2022-04-07,동우정,3,"31,000"
2022-04-07,성신초밥,4,"57,000"
2022-04-07,"카페 위로, 한모금",4,"17,500"
2022-04-07,커피로드,3,"6,100"
2022-04-08,동우정,4,"49,000"
2022-04-08,마포왕소금구이,4,"99,000"
2022-04-08,소일,6,"27,500"
2022-04-08,와플앨리,4,"18,300"
2022-04-11,돌쇠참나무장작구이,4,"64,000"
2022-04-11,마늘과 올리브,6,"150,000"
2022-04-11,투썸플레이스,6,"23,000"
2022-04-12,돈시락,5,"92,000"
2022-04-12,성신초밥,4,"38,000"
2022-04-12,성신초밥,2,"41,000"
2022-04-12,웰컴카페,4,"42,000"
2022-04-12,홍도야빈대떡,4,"51,000"
2022-04-13,보문골,4,"57,000"
2022-04-13,신의주찹쌀순대,3,"21,000"
2022-04-13,해송,4,"52,000"
2022-04-14,개미집,3,"46,000"
2022-04-14,광주식당,6,"158,000"
2022-04-14,마늘과 올리브,3,"27,500"
2022-04-14,명동칼국수,3,"35,000"
2022-04-14,비나케이크,3,"12,000"
2022-04-14,원조복집,5,"68,000"
