2022-05-20,문가네본가면옥,4,"18,800"
2022-05-20,비커피(BCOFFEE),4,"56,500"
2022-05-22,코스트파이브커피,6,"139,000"
2022-05-23,OWL(아울),2,"36,000"
2022-05-24,GS25천호리버점,4,"25,000"
2022-05-24,고공 구의점,5,"15,800"
2022-05-24,오늘.,5,"23,100"
2022-05-25,카페오로시,11,"231,000"
2022-05-25,파리바게뜨,7,"63,000"
2022-05-25,홍주방광진구의점,"부서원전제
(2개 부서)","320,000"
2022-05-27,고공 구의점,5,"95,000"
2022-05-30,세인트바츠,3,"23,000"
2022-05-30,스타벅스코리아,4,"82,000"
2022-06-02,경양식당,4,"44,000"
2022-06-03,대원칼국수,5,"100,000"
2022-06-03,세인트바츠,5,"45,000"
2022-06-03,투썸플레이스,1,"20,000"
2022-06-07,보승회관,4,"52,000"
2022-06-07,삼백집건대점,3,"56,000"
2022-06-07,일송정,8,"60,000"
2022-06-08,최고집 풍천장어,8,"42,020"
2022-06-09,스타벅스코리아,포장,"95,000"
2022-06-09,파리바게뜨,5,"40,000"
2022-06-10,오돌이생삼겹,5,"54,000"
2022-06-10,오봉,3,"20,000"
2022-06-13,보승회관,4,"42,000"
2022-06-13,송쉐프 구의점,4,"48,000"
2022-06-14,딱이야,3,"24,000"
2022-06-15,대원칼국수,2,"31,000"
2022-06-15,더스푼 77,5,"81,800"
2022-06-15,모두랑분식,5,"16,000"
2022-06-15,주민커피,2,"7,800"
2022-06-15,하모니마트(구의점),7,"53,400"
2022-06-17,오돌이생삼겹,포장,"67,100"
2022-06-17,의정부정통부대찌개,6,"51,000"
2022-06-20,팔당숯불갈비,7,"111,000"
2022-06-21,춘리(CHUN-LI),1,"30,000"
2022-06-22,세인트바츠,4,"91,000"
2022-06-22,카페오로시,10,"48,600"
2022-06-23,대한해물,4,"45,500"
2022-06-24,고공 구의점,5,"41,000"
2022-06-24,구의동비어퀸앤스폐,3,"36,000"
2022-06-24,보승회관,4,"123,000"
2022-06-24,아띠랑,2,"9,600"
2022-06-27,송쉐프 구의점,5,"159,000"
2022-06-28,내고향식당,1,"20,000"
2022-06-28,세인트바츠,2,"14,500"
2022-06-28,송쉐프 구의점,5,"98,700"
2022-06-29,생태찌게전문,4,"53,000"
2022-06-30,고공 구의점,4,"45,000"
2022-07-01,델리치킨,3,"45,000"
2022-07-01,스타벅스코리아,3,"38,000"
2022-07-01,할매순대국자양점,3,"18,500"
2022-07-04,등촌샤브칼국수,4,"43,500"
2022-07-04,배가네논밭집,6,"31,500"
2022-07-05,비커피(BCOFFEE),5,"76,000"
2022-07-05,산쪼메(三丁目),5,"50,000"
2022-07-06,보승회관,3,"43,600"
2022-07-07,스타벅스코리아,포장,"52,000"
