2022-10-28,유쾌한 뒷고기,4,"117,000"
2022-11-08,엘에스씨푸드주식회사,25,"39,000"
2022-11-11,땡땡이 양철집,6,"167,000"
2022-11-16,커피앤스쿱,5,"23,000"
2022-11-16,홍춘천마포구청점,4,"103,000"
2022-11-17,고기식당 도야지,12,"250,000"
2022-11-18,셀렉토커피 마포구청점,5,"34,300"
2022-11-18,춘향골남원추어탕,12,"184,000"
2022-11-19,광흥창뚝배기집,5,"57,000"
2022-11-24,스시린,11,"200,000"
2022-11-24,진평925점,4,"67,000"
2022-11-25,공공7빵,10,"42,000"
2022-11-25,지호한방삼계탕,7,"154,000"
2022-11-28,고기식당 도야지,5,"135,000"
2022-11-29,참숯돼지갈비,12,"219,000"
2022-11-30,명장수제족발,8,"125,000"
2022-11-30,보리,4,"110,000"
2022-12-05,중화복춘,6,"99,000"
2022-12-06,셀렉토커피 마포구청점,4,"12,300"
2022-12-07,맛고집,5,"134,500"
2022-12-07,엘에스씨푸드주식회사,6,"42,900"
2022-12-07,지호한방삼계탕,5,"118,000"
2022-12-07,파리바게트,11,"48,450"
2022-12-08,셀렉토커피 마포구청점,9,"25,400"
2022-12-08,춘향골남원추어탕,11,"182,000"
2022-12-09,스시린,10,"240,000"
2022-12-12,파리바게트,8,"64,300"
2022-12-13,별천지설농탕,4,"64,000"
2022-12-13,지호한방삼계탕,12,"211,000"
2022-12-14,엘에스씨푸드주식회사,7,"18,100"
2022-12-15,참맛집4호점,8,"150,000"
2022-12-16,월드아구찜,11,"150,000"
2022-12-20,칠십삼명품도야지,10,"149,000"
2022-12-21,윤수산,11,"206,000"
2022-12-22,성산왕갈비,8,"145,000"
2022-12-23,미쓰포,7,"105,000"
2022-12-26,춘향골남원추어탕,20,"350,000"
2022-12-27,지호한방삼계탕,3,"87,000"
2022-12-28,보리,7,"175,000"
2022-12-28,크레마커피,7,"27,000"
2022-12-29,월드아구찜,4,"113,100"
2022-12-29,팔짱카페,4,"17,000"
